frame,whole_area,white_area,black_area,white_area_ratio
28320,3410268,96444,3313824,2.828047532
28321,3410268,95212,3315056,2.791921339
28322,3410268,96644,3313624,2.833912173
28323,3410268,98261,3312007,2.881327802
28324,3410268,121166,3289102,3.552975895
28325,3410268,96200,3314068,2.820892669
28326,3410268,86942,3323326,2.549418403
28327,3410268,89863,3320405,2.635071496
28328,3410268,92478,3317790,2.711751686
28329,3410268,101345,3308923,2.971760577
28330,3410268,115721,3294547,3.393311024
28331,3410268,94246,3316022,2.763595119
28332,3410268,101118,3309150,2.965104209
28333,3410268,89528,3320740,2.625248221
28334,3410268,95732,3314536,2.807169407
28335,3410268,115180,3295088,3.377447168
28336,3410268,93416,3316852,2.739256856
28337,3410268,93554,3316714,2.743303459
28338,3410268,89782,3320486,2.632696316
28339,3410268,92866,3317402,2.723129091
28340,3410268,104721,3305547,3.070755729
28341,3410268,106903,3303365,3.134738971
28342,3410268,82891,3327377,2.430630085
28343,3410268,78835,3331433,2.311695151
28344,3410268,74122,3336146,2.173494869
28345,3410268,62377,3347891,1.829093784
28346,3410268,57942,3352326,1.699045354
28347,3410268,67262,3343006,1.972337658
28348,3410268,66304,3343964,1.944246024
28349,3410268,72061,3338207,2.113059736
28350,3410268,88638,3321630,2.599150565
28351,3410268,84218,3326050,2.469541983
28352,3410268,95015,3315253,2.786144667
28353,3410268,135983,3274285,3.987457877
28354,3410268,108514,3301754,3.18197866
28355,3410268,113574,3296694,3.330354095
28356,3410268,106876,3303392,3.133947244
28357,3410268,105177,3305091,3.084127113
28358,3410268,102434,3307834,3.003693551
28359,3410268,117112,3293156,3.434099607
28360,3410268,162471,3247797,4.764171027
28361,3410268,143812,3266456,4.217029277
28362,3410268,134158,3276110,3.933943021
28363,3410268,141526,3268742,4.149996423
28364,3410268,108661,3301607,3.186289171
28365,3410268,110001,3300267,3.225582271
28366,3410268,107503,3302765,3.152332896
28367,3410268,109382,3300886,3.207431205
28368,3410268,123310,3286958,3.615844854
28369,3410268,118374,3291894,3.471105497
28370,3410268,127996,3282272,3.75325341
28371,3410268,128419,3281849,3.765657127
28372,3410268,102947,3307321,3.018736357
28373,3410268,95581,3314687,2.802741603
28374,3410268,94616,3315652,2.774444706
28375,3410268,79791,3330477,2.339728139
28376,3410268,64120,3346148,1.880204136
28377,3410268,69894,3340374,2.049516343
28378,3410268,58142,3352126,1.704909995
28379,3410268,50583,3359685,1.483255861
28380,3410268,52260,3358008,1.532430882
28381,3410268,54780,3355488,1.606325368
28382,3410268,47556,3362712,1.394494509
28383,3410268,72929,3337339,2.138512281
28384,3410268,60479,3349789,1.773438334
28385,3410268,71357,3338911,2.092416197
28386,3410268,70920,3339348,2.079601955
28387,3410268,70039,3340229,2.053768208
28388,3410268,47389,3362879,1.389597533
28389,3410268,62988,3347280,1.847010264
28390,3410268,54485,3355783,1.597675021
28391,3410268,55260,3355008,1.620400508
28392,3410268,52411,3357857,1.536858687
28393,3410268,49906,3360362,1.463404049
28394,3410268,67410,3342858,1.976677493
28395,3410268,80185,3330083,2.351281483
28396,3410268,58162,3352106,1.70549646
28397,3410268,70967,3339301,2.080980146
28398,3410268,51690,3358578,1.515716653
28399,3410268,64693,3345575,1.897006335
28400,3410268,78807,3331461,2.310874101
28401,3410268,67797,3342471,1.988025575
28402,3410268,89955,3320313,2.637769231
28403,3410268,74413,3335855,2.182027923
28404,3410268,59107,3351161,1.733206892
28405,3410268,61685,3348583,1.808802123
28406,3410268,77404,3332864,2.26973364
28407,3410268,68184,3342084,1.999373656
28408,3410268,52752,3357516,1.546857901
28409,3410268,57469,3352799,1.685175476
28410,3410268,51767,3358501,1.51797454
28411,3410268,63992,3346276,1.876450766
28412,3410268,46891,3363377,1.374994575
28413,3410268,46271,3363997,1.356814186
28414,3410268,50718,3359550,1.487214495
28415,3410268,50455,3359813,1.479502491
28416,3410268,56137,3354131,1.646116962
28417,3410268,74333,3335935,2.179682066
28418,3410268,55360,3354908,1.623332829
28419,3410268,60395,3349873,1.770975184
28420,3410268,58749,3351519,1.722709183
28421,3410268,45963,3364305,1.347782638
28422,3410268,45981,3364287,1.348310455
28423,3410268,45514,3364754,1.334616517
28424,3410268,65642,3344626,1.92483406
28425,3410268,96927,3313341,2.842210642
28426,3410268,57541,3352727,1.687286747
28427,3410268,49230,3361038,1.44358156
28428,3410268,50163,3360105,1.470940114
28429,3410268,58397,3351871,1.712387414
28430,3410268,69555,3340713,2.039575775
28431,3410268,53947,3356321,1.581899135
28432,3410268,53586,3356682,1.571313457
28433,3410268,46393,3363875,1.360391617
28434,3410268,46070,3364198,1.350920221
28435,3410268,56708,3353560,1.662860514
28436,3410268,42578,3367690,1.248523576
28437,3410268,43147,3367121,1.265208482
28438,3410268,49319,3360949,1.446191326
28439,3410268,73760,3336508,2.162879868
28440,3410268,74388,3335880,2.181294843
28441,3410268,42130,3368138,1.235386779
28442,3410268,49084,3361184,1.439300372
28443,3410268,60183,3350085,1.764758664
28444,3410268,55389,3354879,1.624183202
28445,3410268,57410,3352858,1.683445407
28446,3410268,46579,3363689,1.365845734
28447,3410268,47900,3362368,1.404581693
28448,3410268,39213,3371055,1.149850979
28449,3410268,41472,3368796,1.216092108
28450,3410268,51651,3358617,1.514573048
28451,3410268,43183,3367085,1.266264118
28452,3410268,46504,3363764,1.363646493
28453,3410268,53245,3357023,1.561314243
28454,3410268,58778,3351490,1.723559556
28455,3410268,43632,3366636,1.279430238
28456,3410268,34780,3375488,1.019861196
28457,3410268,38699,3371569,1.13477885
28458,3410268,43500,3366768,1.275559575
28459,3410268,49711,3360557,1.457686024
28460,3410268,71867,3338401,2.107371034
28461,3410268,58358,3351910,1.711243808
28462,3410268,65613,3344655,1.923983687
28463,3410268,65957,3344311,1.934070871
28464,3410268,44306,3365962,1.299194081
28465,3410268,54129,3356139,1.587235959
28466,3410268,71075,3339193,2.084147052
28467,3410268,38203,3372065,1.120234539
28468,3410268,35361,3374907,1.03689798
28469,3410268,37049,3373219,1.086395556
28470,3410268,61091,3349177,1.791384138
28471,3410268,41249,3369019,1.209553032
28472,3410268,40620,3369648,1.191108734
28473,3410268,66225,3344043,1.941929491
28474,3410268,61589,3348679,1.805987095
28475,3410268,62156,3348112,1.822613355
28476,3410268,55978,3354290,1.641454572
28477,3410268,45501,3364767,1.334235315
28478,3410268,48754,3361514,1.429623713
28479,3410268,60245,3350023,1.766576703
28480,3410268,66542,3343726,1.951224948
28481,3410268,60919,3349349,1.786340546
28482,3410268,58668,3351600,1.720334003
28483,3410268,77896,3332372,2.284160658
28484,3410268,80379,3329889,2.356970185
28485,3410268,84990,3325278,2.4921795
28486,3410268,77903,3332365,2.284365921
28487,3410268,87309,3322959,2.560180021
28488,3410268,79918,3330350,2.343452186
28489,3410268,98562,3311706,2.890154088
28490,3410268,108669,3301599,3.186523757
28491,3410268,107845,3302423,3.162361433
28492,3410268,97780,3312488,2.867223338
28493,3410268,94143,3316125,2.760574829
28494,3410268,103456,3306812,3.033661871
28495,3410268,100411,3309857,2.9443727
28496,3410268,102069,3308199,2.99299058
28497,3410268,94149,3316119,2.760750768
28498,3410268,91968,3318300,2.69679685
28499,3410268,92262,3318006,2.705417873
28500,3410268,83614,3326654,2.451830765
28501,3410268,85847,3324421,2.51730949
28502,3410268,108979,3301289,3.195613952
28503,3410268,114026,3296242,3.343608186
28504,3410268,84313,3325955,2.472327688
28505,3410268,75683,3334585,2.219268398
28506,3410268,77760,3332508,2.280172702
28507,3410268,79263,3331005,2.324245485
28508,3410268,79783,3330485,2.339493553
28509,3410268,76266,3334002,2.236363828
28510,3410268,74957,3335311,2.197979748
28511,3410268,71354,3338914,2.092328228
28512,3410268,73105,3337163,2.143673166
28513,3410268,72406,3337862,2.123176243
28514,3410268,75108,3335160,2.202407553
28515,3410268,71448,3338820,2.095084609
28516,3410268,93094,3317174,2.729814783
28517,3410268,82101,3328167,2.407464751
28518,3410268,60741,3349527,1.781121015
28519,3410268,72091,3338177,2.113939432
28520,3410268,98238,3312030,2.880653368
28521,3410268,85039,3325229,2.493616337
28522,3410268,77422,3332846,2.270261457
28523,3410268,83741,3326527,2.455554813
28524,3410268,85667,3324601,2.512031312
28525,3410268,80084,3330184,2.348319839
28526,3410268,70404,3339864,2.064471179
28527,3410268,71845,3338423,2.106725923
28528,3410268,59081,3351187,1.732444488
28529,3410268,57932,3352336,1.698752122
28530,3410268,62928,3347340,1.845250872
28531,3410268,78997,3331271,2.316445511
28532,3410268,65015,3345253,1.906448408
28533,3410268,52628,3357640,1.543221823
28534,3410268,54282,3355986,1.59172241
28535,3410268,61172,3349096,1.793759317
28536,3410268,51834,3358434,1.519939195
28537,3410268,54429,3355839,1.596032922
28538,3410268,68848,3341420,2.018844267
28539,3410268,71721,3338547,2.103089845
28540,3410268,54445,3355823,1.596502093
28541,3410268,63391,3346877,1.858827517
28542,3410268,63990,3346278,1.876392119
28543,3410268,57928,3352340,1.698634829
28544,3410268,88078,3322190,2.582729568
28545,3410268,60147,3350121,1.763703029
28546,3410268,48742,3361526,1.429271834
28547,3410268,62273,3347995,1.82604417
28548,3410268,53602,3356666,1.571782628
28549,3410268,63852,3346416,1.872345517
28550,3410268,102665,3307603,3.010467213
28551,3410268,73944,3336324,2.168275338
28552,3410268,71111,3339157,2.085202688
28553,3410268,60764,3349504,1.781795448
28554,3410268,61457,3348811,1.802116432
28555,3410268,73031,3337237,2.141503248
28556,3410268,68125,3342143,1.997643587
28557,3410268,83112,3327156,2.437110514
28558,3410268,79662,3330606,2.335945445
28559,3410268,86451,3323817,2.535020708
28560,3410268,66192,3344076,1.940961825
28561,3410268,65338,3344930,1.915919805
28562,3410268,74123,3336145,2.173524192
28563,3410268,67279,3342989,1.972836152
28564,3410268,79951,3330317,2.344419852
28565,3410268,56999,3353269,1.671393568
28566,3410268,67590,3342678,1.98195567
28567,3410268,66439,3343829,1.948204657
28568,3410268,84143,3326125,2.467342743
28569,3410268,76496,3333772,2.243108166
28570,3410268,69940,3340328,2.050865211
28571,3410268,65175,3345093,1.911140122
28572,3410268,61963,3348305,1.816953975
28573,3410268,60300,3349968,1.76818948
28574,3410268,59789,3350479,1.75320532
28575,3410268,64509,3345759,1.891610865
28576,3410268,74336,3335932,2.179770036
28577,3410268,82773,3327495,2.427169947
28578,3410268,89267,3321001,2.617594864
28579,3410268,108214,3302054,3.173181697
28580,3410268,108059,3302209,3.1686366
28581,3410268,100890,3309378,2.958418517
28582,3410268,88851,3321417,2.605396409
28583,3410268,89302,3320966,2.618621176
28584,3410268,76204,3334064,2.234545789
28585,3410268,63645,3346623,1.866275612
28586,3410268,68070,3342198,1.99603081
28587,3410268,100478,3309790,2.946337355
28588,3410268,115652,3294616,3.391287723
28589,3410268,95025,3315243,2.786437899
28590,3410268,93070,3317198,2.729111026
28591,3410268,83733,3326535,2.455320227
28592,3410268,96885,3313383,2.840979067
28593,3410268,104672,3305596,3.069318892
28594,3410268,141605,3268663,4.152312956
28595,3410268,116342,3293926,3.411520737
28596,3410268,91877,3318391,2.694128438
28597,3410268,90685,3319583,2.659175173
28598,3410268,94571,3315697,2.773125162
28599,3410268,87163,3323105,2.555898833
28600,3410268,75647,3334621,2.218212762
28601,3410268,78220,3332048,2.293661378
28602,3410268,84660,3325608,2.482502841
28603,3410268,100998,3309270,2.961585424
28604,3410268,86287,3323981,2.530211702
28605,3410268,83138,3327130,2.437872918
28606,3410268,88568,3321700,2.597097941
28607,3410268,90142,3320126,2.643252671
28608,3410268,89749,3320519,2.63172865
28609,3410268,106597,3303671,3.125766069
28610,3410268,112283,3297985,3.292497833
28611,3410268,102453,3307815,3.004250692
28612,3410268,94362,3315906,2.766996611
28613,3410268,106522,3303746,3.123566828
28614,3410268,87594,3322674,2.568537135
28615,3410268,87443,3322825,2.564109331
28616,3410268,120969,3289299,3.547199223
28617,3410268,87552,3322716,2.567305561
28618,3410268,80698,3329570,2.366324289
28619,3410268,88843,3321425,2.605161823
28620,3410268,116306,3293962,3.410465101
28621,3410268,96439,3313829,2.827900916
28622,3410268,91976,3318292,2.697031436
28623,3410268,96411,3313857,2.827079866
28624,3410268,104967,3305301,3.077969239
28625,3410268,108716,3301552,3.187901948
28626,3410268,103971,3306297,3.048763323
28627,3410268,107478,3302790,3.151599816
28628,3410268,113287,3296981,3.321938334
28629,3410268,150802,3259466,4.421998506
28630,3410268,109532,3300736,3.211829686
28631,3410268,116895,3293373,3.427736471
28632,3410268,133784,3276484,3.922976141
28633,3410268,135843,3274425,3.983352628
28634,3410268,112550,3297718,3.30032713
28635,3410268,109554,3300714,3.212474797
28636,3410268,109166,3301102,3.201097392
28637,3410268,156859,3253409,4.59960918
28638,3410268,117960,3292308,3.458965688
28639,3410268,108327,3301941,3.17649522
28640,3410268,130375,3279893,3.823013323
28641,3410268,127084,3283184,3.726510644
28642,3410268,129744,3280524,3.804510379
28643,3410268,123848,3286420,3.631620741
28644,3410268,116564,3293704,3.418030489
28645,3410268,111794,3298474,3.278158784
28646,3410268,117484,3292784,3.445007841
28647,3410268,109497,3300771,3.210803374
28648,3410268,110076,3300192,3.227781512
28649,3410268,113065,3297203,3.315428582
28650,3410268,111175,3299093,3.260007718
28651,3410268,117622,3292646,3.449054444
28652,3410268,110873,3299395,3.251152109
28653,3410268,115551,3294717,3.388326079
28654,3410268,106381,3303887,3.119432256
28655,3410268,106784,3303484,3.131249509
28656,3410268,97749,3312519,2.866314319
28657,3410268,105078,3305190,3.081224115
28658,3410268,108604,3301664,3.184617749
28659,3410268,101176,3309092,2.966804955
28660,3410268,98803,3311465,2.897220981
28661,3410268,100512,3309756,2.947334344
28662,3410268,102720,3307548,3.012079989
28663,3410268,100406,3309862,2.944226084
28664,3410268,93685,3316583,2.747144799
28665,3410268,96813,3313455,2.838867796
28666,3410268,97960,3312308,2.872501516
28667,3410268,91047,3319221,2.669790175
28668,3410268,85783,3324485,2.515432805
28669,3410268,88072,3322196,2.582553629
28670,3410268,99577,3310691,2.919917144
28671,3410268,90270,3319998,2.647006042
28672,3410268,82378,3327890,2.415587279
28673,3410268,97531,3312737,2.85992186
28674,3410268,80169,3330099,2.350812312
28675,3410268,76610,3333658,2.246451012
28676,3410268,94079,3316189,2.758698143
28677,3410268,86158,3324110,2.526429008
28678,3410268,79199,3331069,2.322368799
28679,3410268,81610,3328658,2.393067055
28680,3410268,77334,3332934,2.267681015
28681,3410268,87223,3323045,2.557658225
28682,3410268,96762,3313506,2.837372312
28683,3410268,107924,3302344,3.164677967
28684,3410268,107196,3303072,3.143330671
28685,3410268,109325,3300943,3.205759782
28686,3410268,132624,3277644,3.888961219
28687,3410268,122089,3288179,3.580041217
28688,3410268,158882,3251386,4.658930031
28689,3410268,128237,3282031,3.760320303
28690,3410268,123013,3287255,3.607135861
28691,3410268,134648,3275620,3.948311394
28692,3410268,145412,3264856,4.263946411
28693,3410268,140294,3269974,4.11387023
28694,3410268,150092,3260176,4.401179028
28695,3410268,182659,3227609,5.356147963
28696,3410268,190986,3219282,5.600322321
28697,3410268,153121,3257147,4.489999026
28698,3410268,148287,3261981,4.348250636
28699,3410268,150903,3259365,4.42496015
28700,3410268,158407,3251861,4.645001507
28701,3410268,149898,3260370,4.395490325
28702,3410268,151961,3258307,4.455984104
28703,3410268,143650,3266618,4.212278918
28704,3410268,144930,3265338,4.249812625
28705,3410268,143009,3267259,4.193482741
28706,3410268,142332,3267936,4.173630929
28707,3410268,138598,3271670,4.064138068
28708,3410268,140558,3269710,4.121611557
28709,3410268,144621,3265647,4.240751753
28710,3410268,140713,3269555,4.126156654
28711,3410268,139805,3270463,4.099531181
28712,3410268,147850,3262418,4.335436394
28713,3410268,141222,3269046,4.141082167
28714,3410268,138284,3271984,4.05493058
28715,3410268,143978,3266290,4.22189693
28716,3410268,131301,3278967,3.850166614
