frame,whole_area,white_area,black_area,white_area_ratio
44892,3346812,15581,3331231,0.46554751208015266
44893,3346812,14873,3331939,0.44439305225390613
44894,3346812,15222,3331590,0.45482088626430167
44895,3346812,15790,3331022,0.4717922608141718
44896,3346812,15689,3331123,0.46877446357907165
44897,3346812,15224,3331588,0.4548806446253928
44898,3346812,14562,3332250,0.43510062710424124
44899,3346812,15223,3331589,0.4548507654448472
44900,3346812,13535,3333277,0.4044147086839655
44901,3346812,14077,3332735,0.42060922453965144
44902,3346812,13974,3332838,0.4175316689434602
44903,3346812,13663,3333149,0.4082392437937954
44904,3346812,12877,3333935,0.38475420788499626
44905,3346812,13045,3333767,0.389773910216648
44906,3346812,13396,3333416,0.4002615025881346
44907,3346812,12831,3333981,0.3833797655799011
44908,3346812,11766,3335046,0.3515584382988946
44909,3346812,12002,3334810,0.35860992490764343
44910,3346812,12158,3334654,0.36327107707274864
44911,3346812,14754,3332058,0.4408374297689861
44912,3346812,21541,3325271,0.643627428131607
44913,3346812,28258,3318554,0.8443258838560397
44914,3346812,16542,3330270,0.4942614045844224
44915,3346812,14916,3331896,0.4456778570173646
44916,3346812,15366,3331446,0.45912348826286026
44917,3346812,16506,3330306,0.49318575408478277
44918,3346812,16526,3330286,0.4937833376956937
44919,3346812,15886,3330926,0.47466066214654423
44920,3346812,14850,3331962,0.4437058311013585
44921,3346812,14323,3332489,0.4279595029538558
44922,3346812,14299,3332513,0.4272424026207627
44923,3346812,14532,3332280,0.4342042516878749
44924,3346812,14441,3332371,0.43148524625823026
44925,3346812,14951,3331861,0.44672362833645873
44926,3346812,14985,3331827,0.4477395204750072
44927,3346812,15764,3331048,0.4710154021199876
44928,3346812,13158,3333654,0.3931502576182947
44929,3346812,11967,3334845,0.35756415358854937
44930,3346812,11354,3335458,0.3392482159141296
44931,3346812,11295,3335517,0.3374853442619424
44932,3346812,12050,3334762,0.36004412557382964
44933,3346812,11560,3335252,0.3454033271065121
44934,3346812,12217,3334595,0.36503394872493583
44935,3346812,14190,3332622,0.42398557194129816
44936,3346812,16795,3330017,0.5018208372624456
44937,3346812,17974,3328838,0.5370483911256443
44938,3346812,20094,3326718,0.600392253882202
44939,3346812,21884,3324928,0.6538759870587293
44940,3346812,23495,3323317,0.7020113469176039
44941,3346812,23593,3323219,0.7049395066110675
44942,3346812,28412,3318400,0.8489272776600538
44943,3346812,34031,3312781,1.016818393145477
44944,3346812,22950,3323862,0.6857271935202813
44945,3346812,22754,3324058,0.6798708741333543
44946,3346812,21657,3325155,0.6470934130748904
44947,3346812,21271,3325541,0.6355600493843097
44948,3346812,21498,3325314,0.6423426233681486
44949,3346812,21062,3325750,0.6293153006502905
44950,3346812,21208,3325604,0.6336776610099402
44951,3346812,20562,3326250,0.6143757103775175
44952,3346812,19949,3326863,0.5960597727030977
44953,3346812,20806,3326006,0.6216662304306307
44954,3346812,19763,3327049,0.5905022451216262
44955,3346812,19166,3327646,0.5726643743359352
44956,3346812,18352,3328460,0.5483427213718608
44957,3346812,19780,3327032,0.5910101911909005
44958,3346812,20957,3325855,0.6261779866930082
44959,3346812,21007,3325805,0.6276719457202855
44960,3346812,19657,3327155,0.5873350519837983
44961,3346812,19742,3327070,0.5898747823301697
44962,3346812,20148,3326664,0.6020057296316614
44963,3346812,19844,3326968,0.5929224587458154
44964,3346812,19826,3326986,0.5923846334959956
44965,3346812,19122,3327690,0.5713496903919312
44966,3346812,19076,3327736,0.5699752480868361
44967,3346812,20800,3326012,0.6214869553473574
44968,3346812,21204,3325608,0.633558144287758
44969,3346812,21489,3325323,0.6420737107432386
44970,3346812,20605,3326207,0.615660515140976
44971,3346812,20981,3325831,0.6268950870261012
44972,3346812,26180,3320632,0.7822369466823951
44973,3346812,33763,3313049,1.0088107727592706
44974,3346812,22268,3324544,0.665349592388219
44975,3346812,21409,3325403,0.6396833762995949
44976,3346812,20604,3326208,0.6156306359604304
44977,3346812,20008,3326804,0.597822644355285
44978,3346812,18750,3328062,0.5602346352289881
44979,3346812,19997,3326815,0.5974939733692839
44980,3346812,20877,3325935,0.6237876522493645
44981,3346812,21399,3325413,0.6393845844941395
44982,3346812,20985,3325827,0.6270146037482834
44983,3346812,20150,3326662,0.6020654879927525
44984,3346812,18845,3327967,0.563073157380815
44985,3346812,19366,3327446,0.5786402104450444
44986,3346812,18018,3328794,0.5383630750696483
44987,3346812,16022,3330790,0.47872423070073844
44988,3346812,15269,3331543,0.45622520774994235
44989,3346812,14752,3332060,0.440777671407895
44990,3346812,14811,3332001,0.4425405430600823
44991,3346812,13678,3333134,0.4086874315019786
44992,3346812,13271,3333541,0.39652660501994136
44993,3346812,13061,3333751,0.3902519771053767
44994,3346812,13817,3332995,0.41284063759780953
44995,3346812,13089,3333723,0.39108859416065195
44996,3346812,11909,3334903,0.3558311611169077
44997,3346812,12212,3334600,0.3648845528222081
44998,3346812,13150,3333662,0.3929112241739303
44999,3346812,14189,3332623,0.4239556927607527
45000,3346812,13460,3333352,0.40217377014304956
45001,3346812,14241,3332571,0.425509410149121
45002,3346812,20773,3326039,0.6206802174726277
45003,3346812,32058,3314754,0.9578667699291147
45004,3346812,17855,3328957,0.5334927686407244
45005,3346812,16752,3330060,0.5005360324989871
45006,3346812,17181,3329631,0.5133542009530263
45007,3346812,17502,3329310,0.5229454179081466
45008,3346812,17884,3328928,0.5343592648765452
45009,3346812,19513,3327299,0.5830324499852397
45010,3346812,20366,3326446,0.6085193909905904
45011,3346812,20240,3326572,0.6047546142418516
45012,3346812,19920,3326892,0.5951932764672769
45013,3346812,18931,3327881,0.5656427669077319
45014,3346812,18325,3328487,0.547535983497131
45015,3346812,17566,3329246,0.5248576854630616
45016,3346812,16652,3330160,0.4975481144444325
45017,3346812,16235,3330577,0.4850884961569398
45018,3346812,16444,3330368,0.491333244890959
45019,3346812,16789,3330023,0.5016415621791723
45020,3346812,17339,3329473,0.5180751114792226
45021,3346812,17259,3329553,0.5156847770355789
45022,3346812,16286,3330526,0.4866123343647627
45023,3346812,16275,3330537,0.48628366337876167
45024,3346812,16870,3329942,0.5040617758033615
45025,3346812,16922,3329890,0.5056154931917299
45026,3346812,15861,3330951,0.4739136826329056
45027,3346812,15941,3330871,0.47630401707654924
45028,3346812,15932,3330880,0.4760351044516393
45029,3346812,15135,3331677,0.45222139755683916
45030,3346812,14490,3332322,0.43294932610496195
45031,3346812,14701,3332111,0.43925383320007216
45032,3346812,21965,3324847,0.6562962006829185
45033,3346812,29370,3317442,0.8775515326226869
45034,3346812,18009,3328803,0.5380941624447385
45035,3346812,16654,3330158,0.4976078728055236
45036,3346812,15455,3331357,0.4617827353314139
45037,3346812,15434,3331378,0.4611552725399574
45038,3346812,16494,3330318,0.4928272039182362
45039,3346812,18915,3327897,0.5651647000190031
45040,3346812,21149,3325663,0.631914789357753
45041,3346812,22554,3324258,0.6738950380242452
45042,3346812,22159,3324653,0.6620927617087544
45043,3346812,22452,3324360,0.6708473616085995
45044,3346812,23490,3323322,0.7018619510148763
45045,3346812,24253,3322559,0.7246597657711278
45046,3346812,24329,3322483,0.7269305834925893
45047,3346812,23876,3322936,0.713395314705457
45048,3346812,23656,3323156,0.7068218949854369
45049,3346812,23922,3322890,0.7147697570105521
45050,3346812,23767,3323045,0.7101384840259924
45051,3346812,23339,3323473,0.6973501947524988
45052,3346812,22923,3323889,0.6849204556455516
45053,3346812,22159,3324653,0.6620927617087544
45054,3346812,20356,3326456,0.6082205991851349
45055,3346812,19481,3327331,0.5820763162077822
45056,3346812,19096,3327716,0.570572831697747
45057,3346812,18043,3328769,0.5391100545832871
45058,3346812,18246,3328566,0.5451755282340329
45059,3346812,19712,3327100,0.5889784069138033
45060,3346812,20233,3326579,0.6045454599780329
45061,3346812,19337,3327475,0.5777737142092236
45062,3346812,24358,3322454,0.7277970797284102
45063,3346812,31719,3315093,0.9477377277241745
45064,3346812,20074,3326738,0.599794670271291
45065,3346812,20071,3326741,0.5997050327296544
45066,3346812,18823,3327989,0.5624158154088129
45067,3346812,18100,3328712,0.5408131678743832
45068,3346812,16246,3330566,0.48541716714294075
45069,3346812,15763,3331049,0.47098552293944207
45070,3346812,15301,3331511,0.45718134152739986
45071,3346812,15701,3331111,0.4691330137456182
45072,3346812,15988,3330824,0.47770833856218997
45073,3346812,15049,3331763,0.4496517880299222
45074,3346812,14110,3332702,0.4215952374976545
45075,3346812,13799,3333013,0.41230281234798966
45076,3346812,14445,3332367,0.4316047629804124
45077,3346812,15186,3331626,0.45374523576466197
45078,3346812,14617,3332195,0.4367439820342463
45079,3346812,14534,3332278,0.434264010048966
45080,3346812,14048,3332764,0.41974272830383064
45081,3346812,13608,3333204,0.40659588886379033
45082,3346812,13822,3332990,0.4129900335005372
45083,3346812,13959,3332853,0.417083481235277
45084,3346812,14057,3332755,0.42001164092874055
45085,3346812,13920,3332892,0.41591819319400075
45086,3346812,13105,3333707,0.39156666104938076
45087,3346812,13260,3333552,0.3961979340339403
45088,3346812,12790,3334022,0.38215471917753374
45089,3346812,12381,3334431,0.36993413433440536
45090,3346812,11972,3334840,0.3577135494912771
45091,3346812,18982,3327830,0.5671666051155547
45092,3346812,28719,3318093,0.8581001860875364
45093,3346812,15283,3331529,0.45664351627757993
45094,3346812,13774,3333038,0.41155583283435104
45095,3346812,13589,3333223,0.406028184433425
45096,3346812,13213,3333599,0.3947936125482997
45097,3346812,13584,3333228,0.4058787885306973
45098,3346812,14135,3332677,0.42234221701129315
45099,3346812,14720,3332092,0.4398215376304375
45100,3346812,14730,3332082,0.44012032943589297
45101,3346812,15156,3331656,0.45284886034829563
45102,3346812,15542,3331270,0.4643822240388764
45103,3346812,15191,3331621,0.45389463166738975
45104,3346812,14997,3331815,0.44809807064155377
45105,3346812,15752,3331060,0.4706568519534411
45106,3346812,14776,3332036,0.4414947717409881
45107,3346812,14190,3332622,0.42398557194129816
45108,3346812,14492,3332320,0.4330090844660531
45109,3346812,14613,3332199,0.43662446531206417
45110,3346812,14208,3332604,0.42452339719111803
45111,3346812,13924,3332888,0.41603770991618294
45112,3346812,11878,3334934,0.35490490651999573
45113,3346812,12795,3334017,0.38230411508026146
45114,3346812,13262,3333550,0.39625769239503145
45115,3346812,12344,3334468,0.3688286046542202
45116,3346812,11643,3335169,0.34788329909179244
45117,3346812,12064,3334748,0.3604624341014673
45118,3346812,11755,3335057,0.3512297673128936
45119,3346812,12811,3334001,0.38278218196899017
45120,3346812,12715,3334097,0.37991378063661774
45121,3346812,19042,3327770,0.5689593559482875
45122,3346812,31707,3315105,0.9473791775576279
45123,3346812,16687,3330125,0.49859388576352665
45124,3346812,14798,3332014,0.4421521137129901
45125,3346812,15261,3331551,0.4559861743055779
45126,3346812,15271,3331541,0.4562849661110334
45127,3346812,14712,3332100,0.4395825041860732
45128,3346812,14161,3332651,0.4231190757054773
45129,3346812,13589,3333223,0.406028184433425
45130,3346812,13114,3333698,0.3918355736742906
45131,3346812,13226,3333586,0.39518204189539174
45132,3346812,13239,3333573,0.3955704712424839
45133,3346812,13656,3333156,0.4080300895299766
45134,3346812,13987,3332825,0.4179200982905524
45135,3346812,14879,3331933,0.44457232733717933
45136,3346812,15579,3331233,0.4654877537190616
45137,3346812,15637,3331175,0.4672207461907033
45138,3346812,15082,3331730,0.4506378009879252
45139,3346812,15398,3331414,0.4600796220403177
45140,3346812,15654,3331158,0.46772869225997754
45141,3346812,16293,3330519,0.4868214886285815
45142,3346812,15759,3331053,0.4708660062172599
45143,3346812,16363,3330449,0.48891303126676966
45144,3346812,17090,3329722,0.5106351955233817
45145,3346812,18437,3328375,0.5508824517182322
45146,3346812,18470,3328342,0.5518684646762352
45147,3346812,20142,3326670,0.6018264545483881
45148,3346812,19540,3327272,0.5838391878599694
45149,3346812,20001,3326811,0.5976134900914661
45150,3346812,18649,3328163,0.557216837993888
45151,3346812,24812,3322000,0.7413622276960882
45152,3346812,33572,3313240,1.0031038492750712
45153,3346812,21428,3325384,0.6402510807299603
45154,3346812,21656,3325156,0.6470635338943449
45155,3346812,22137,3324675,0.6614354197367525
45156,3346812,22821,3323991,0.681872779229906
45157,3346812,22293,3324519,0.6660965719018577
45158,3346812,22639,3324173,0.6764347683706166
45159,3346812,22853,3323959,0.6828289130073635
45160,3346812,21384,3325428,0.6389363967859563
45161,3346812,22110,3324702,0.6606286818620227
45162,3346812,22613,3324199,0.6756579096764324
45163,3346812,22428,3324384,0.6701302612755063
45164,3346812,23536,3323276,0.7032363933199713
45165,3346812,24242,3322570,0.7243310947851269
45166,3346812,23243,3323569,0.6944817934201264
45167,3346812,24336,3322476,0.7271397377564082
45168,3346812,24283,3322529,0.7255561411874942
45169,3346812,23164,3323648,0.6921213381570283
45170,3346812,22691,3324121,0.677988485758985
45171,3346812,22477,3324335,0.6715943411222381
45172,3346812,22017,3324795,0.657849918071287
45173,3346812,21288,3325524,0.6360679954535838
45174,3346812,21923,3324889,0.6550412751000055
45175,3346812,21942,3324870,0.655608979530371
45176,3346812,22227,3324585,0.6641245459858516
45177,3346812,22588,3324224,0.6749109301627938
45178,3346812,22358,3324454,0.6680387186373181
45179,3346812,23309,3323503,0.6964538193361325
45180,3346812,23460,3323352,0.7009655755985098
45181,3346812,30277,3316535,0.9046519493774972
45182,3346812,40545,3306267,1.2114513752191638
45183,3346812,27864,3318948,0.8325534867210946
45184,3346812,26697,3320115,0.7976844830244424
45185,3346812,26359,3320453,0.7875853200000479
45186,3346812,26134,3320678,0.7808625043773
45187,3346812,25373,3321439,0.7581244479821394
45188,3346812,24026,3322786,0.7178771917872889
45189,3346812,25306,3321506,0.7561225428855878
45190,3346812,26739,3320073,0.7989394086073554
45191,3346812,29223,3317589,0.8731592930824917
45192,3346812,31739,3315073,0.9483353113350854
45193,3346812,31588,3315224,0.943823555072708
45194,3346812,31640,3315172,0.9453772724610765
45195,3346812,32762,3314050,0.9789017130331791
45196,3346812,34423,3312389,1.028531031919331
45197,3346812,33589,3313223,1.0036117953443457
45198,3346812,33339,3313473,0.9961420002079591
45199,3346812,34112,3312700,1.0192386067696662
45200,3346812,34127,3312685,1.0196867944778494
45201,3346812,0,3346812,0.0
45202,3346812,0,3346812,0.0
45203,3346812,32540,3314272,0.9722685349520678
45204,3346812,31692,3315120,0.9469309898494448
45205,3346812,31873,3314939,0.9523391215281887
45206,3346812,30935,3315877,0.9243124501764665
45207,3346812,30458,3316354,0.9100600810562409
45208,3346812,30455,3316357,0.9099704435146044
45209,3346812,31156,3315656,0.930915749077032
45210,3346812,33012,3313800,0.9863715081695655
45211,3346812,34136,3312676,1.0199557071027594
45212,3346812,40782,3306030,1.218532741008458
45213,3346812,48139,3298673,1.4383538722820404
45214,3346812,37544,3309268,1.12178395440198
45215,3346812,35667,3311145,1.0657007325179901
45216,3346812,34753,3312059,1.0383911614993613
45217,3346812,33686,3313126,1.0065100758572636
45218,3346812,33137,3313675,0.9901064057377588
45219,3346812,34752,3312060,1.0383612823188157
45220,3346812,35369,3311443,1.0567967367154176
45221,3346812,34353,3312459,1.0264394892811428
